DISTRITO,BARRIO,MODELO,X_ETRS89,Y_ETRS89,LONGITUD,LATITUD,id_OSM,lat_OSM,lon_OSM,coord_OSM,name_OSM,score_OSM,coord
FUENCARRAL-EL PARDO,PEÑAGRANDE,MU-16,438790.277,4480386.136,-3.7220720000000003,40.4719013,4416327923,40.4714887,-3.721886,"(40.471488700000002, -3.721886)",,48.51551593260454,"(40.471901299999999, -3.7220720000000003)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,MU-16,438822.7088,4480385.992,-3.7216894,40.471902299999996,4416327923,40.4714887,-3.721886,"(40.471488700000002, -3.721886)",,48.918416756008895,"(40.471902299999996, -3.7216893999999998)"
TETUÁN,ALMENARA,MU-17,440766.0542,4480373.751,-3.6987648999999996,40.4719329,3590492187,40.4715688,-3.6987396,"(40.4715688, -3.6987396000000001)",,40.55401896117198,"(40.471932899999999, -3.6987648999999996)"
TETUÁN,VALDEACEDERAS,MU-16,440424.6064,4480381.455,-3.7027932,40.4719779,5008084757,40.4718306,-3.7026943,"(40.471830599999997, -3.7026943000000001)",,18.397001202302206,"(40.471977899999999, -3.7027931999999999)"
TETUÁN,VALDEACEDERAS,MU-16,440433.6064,4480384.455,-3.7026873,40.4720055,5008084757,40.4718306,-3.7026943,"(40.471830599999997, -3.7026943000000001)",,19.46248646591891,"(40.472005500000002, -3.7026873)"
TETUÁN,ALMENARA,MU-17,440601.4253,4480383.983,-3.7007077000000006,40.4720133,3489041956,40.4720838,-3.7001926,"(40.4720838, -3.7001925999999998)",,44.28360081588281,"(40.4720133, -3.7007077000000006)"
TETUÁN,VALDEACEDERAS,MU-16,440440.6064,4480387.455,-3.7026051,40.4720331,5008084757,40.4718306,-3.7026943,"(40.471830599999997, -3.7026943000000001)",,23.754232250550118,"(40.472033099999997, -3.7026051)"
TETUÁN,VALDEACEDERAS,MU-16,440448.6063,4480390.455,-3.702511,40.4720607,5008084756,40.4723478,-3.7021324,"(40.472347800000001, -3.7021324)",,45.231707788558886,"(40.4720607, -3.7025109999999999)"
TETUÁN,ALMENARA,MU-17,440647.6051,4480397.452,-3.7001642,40.472138,3489041956,40.4720838,-3.7001926,"(40.4720838, -3.7001925999999998)",,6.489739493579628,"(40.472138000000001, -3.7001642000000001)"
TETUÁN,VALDEACEDERAS,MU-16,440465.4863,4480409.455,-3.7023135999999996,40.472233,5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,33.21205548969987,"(40.472233000000003, -3.7023135999999996)"
TETUÁN,ALMENARA,MU-16,440529.6059,4480410.454,-3.7015574,40.4722466,5008084756,40.4723478,-3.7021324,"(40.472347800000001, -3.7021324)",,49.93704501107712,"(40.472246599999998, -3.7015574)"
TETUÁN,VALDEACEDERAS,MU-16,440425.6066,4480412.455,-3.7027843000000003,40.4722572,5008084757,40.4718306,-3.7026943,"(40.471830599999997, -3.7026943000000001)",,48.05631021997176,"(40.472257200000001, -3.7027843000000003)"
TETUÁN,VALDEACEDERAS,MU-16,440452.6064,4480413.455,-3.7024659,40.4722681,5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,38.161085653331874,"(40.472268100000001, -3.7024659)"
TETUÁN,ALMENARA,MU-16,440530.6059,4480415.454,-3.7015461000000003,40.4722917,5008084756,40.4723478,-3.7021324,"(40.472347800000001, -3.7021324)",,49.998899981539395,"(40.4722917, -3.7015461000000003)"
TETUÁN,ALMENARA,MU-16,440490.6062,4480417.454,-3.7020181000000005,40.47230689999999,5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,23.136498444767106,"(40.472306899999992, -3.7020181000000005)"
TETUÁN,VALDEACEDERAS,MU-16,440470.8663,4480418.044,-3.7022510000000004,40.472310799999995,5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,23.094038954321228,"(40.472310799999995, -3.7022510000000004)"
TETUÁN,VALDEACEDERAS,MU-16,440443.6065,4480420.455,-3.7025727999999996,40.4723305,5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,41.80610697611704,"(40.472330499999998, -3.7025727999999996)"
TETUÁN,VALDEACEDERAS,MU-16,440448.6065,4480420.455,-3.7025137999999997,40.4723309,5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,37.37251430429909,"(40.472330900000003, -3.7025137999999997)"
TETUÁN,VALDEACEDERAS,MU-16,440458.6064,4480421.455,-3.7023959000000004,40.4723406,5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,28.445669227882505,"(40.472340600000003, -3.7023959000000004)"
TETUÁN,VALDEACEDERAS,MU-16,440468.6964,4480421.995,-3.7022769999999996,40.472346200000004,5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,20.87868840061767,"(40.472346200000004, -3.7022769999999996)"
TETUÁN,VALDEACEDERAS,MU-16,440444.6065,4480424.455,-3.7025612999999997,40.4723667,5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,39.28098191006727,"(40.472366700000002, -3.7025612999999997)"
TETUÁN,VALDEACEDERAS,MU-16,440448.6065,4480424.455,-3.7025142,40.4723669,5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,35.59727500974751,"(40.472366899999997, -3.7025142)"
TETUÁN,ALMENARA,MU-16,440509.0761,4480424.334,-3.7018009,40.47237020000001,5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,31.181000897902948,"(40.472370200000007, -3.7018008999999998)"
TETUÁN,VALDEACEDERAS,MU-16,440432.5567,4480434.225,-3.7027044,40.4724538,5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,48.86104194423901,"(40.472453799999997, -3.7027044)"
TETUÁN,VALDEACEDERAS,MU-16,440440.6066,4480435.455,-3.7026095999999997,40.472465500000006,5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,40.75416826592666,"(40.472465500000006, -3.7026095999999997)"
TETUÁN,ALMENARA,MU-16,440524.7761,4480440.094,-3.7016171,40.472513299999996,5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,43.410799976365176,"(40.472513299999996, -3.7016171)"
TETUÁN,ALMENARA,MU-16,440518.6062,4480443.454,-3.7016902000000003,40.4725431,5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,37.54174809914879,"(40.472543100000003, -3.7016902000000003)"
TETUÁN,ALMENARA,MU-16,440488.6064,4480444.454,-3.7020442000000005,40.47255,5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,9.346060213689562,"(40.472549999999998, -3.7020442000000005)"
TETUÁN,ALMENARA,MU-16,440504.6063,4480446.454,-3.7018557,40.4725691,5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,24.538708075768348,"(40.472569100000001, -3.7018556999999999)"
TETUÁN,VALDEACEDERAS,MU-16,440439.0767,4480448.355,-3.7026288,40.4725816,5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,43.27020580443129,"(40.472581599999998, -3.7026287999999998)"
TETUÁN,ALMENARA,MU-16,440496.6063,4480448.454,-3.7019502,40.47258660000001,5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,18.177784755621968,"(40.472586600000007, -3.7019502000000002)"
TETUÁN,VALDEACEDERAS,MU-16,440456.4866,4480448.895,-3.7024235,40.472587700000005,5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,26.836310140143016,"(40.472587700000005, -3.7024235000000001)"
TETUÁN,ALMENARA,MU-17,440711.605,4480451.452,-3.6994144,40.472629,3960252707,40.4726876,-3.6993798,"(40.4726876, -3.6993798)",,7.145144474390364,"(40.472628999999998, -3.6994144000000002)"
TETUÁN,ALMENARA,MU-17,440703.6051,4480464.452,-3.6995099000000002,40.4727455,3960252707,40.4726876,-3.6993798,"(40.4726876, -3.6993798)",,12.75337954298621,"(40.472745500000002, -3.6995099000000002)"
TETUÁN,ALMENARA,MU-17,440713.605,4480465.452,-3.6993921000000003,40.4727552,3960252707,40.4726876,-3.6993798,"(40.4726876, -3.6993798)",,7.590578421362497,"(40.472755200000002, -3.6993921000000003)"
TETUÁN,ALMENARA,MU-16,440666.6054,4480478.453,-3.6999477,40.472869,3961357665,40.4727816,-3.6997581,"(40.472781599999998, -3.6997580999999999)",,18.75785344794741,"(40.472869000000003, -3.6999477000000001)"
TETUÁN,ALMENARA,MU-16,440667.6054,4480487.453,-3.6999367,40.4729501,3961357665,40.4727816,-3.6997581,"(40.472781599999998, -3.6997580999999999)",,24.075055741682284,"(40.472950099999998, -3.6999366999999999)"
TETUÁN,ALMENARA,MU-16,440660.6055,4480496.453,-3.7000202000000004,40.4730307,3961357665,40.4727816,-3.6997581,"(40.472781599999998, -3.6997580999999999)",,35.48873046873615,"(40.473030700000002, -3.7000202000000004)"
TETUÁN,ALMENARA,MU-16,440678.8854,4480501.043,-3.6998050000000005,40.4730734,3961357665,40.4727816,-3.6997581,"(40.472781599999998, -3.6997580999999999)",,32.697514841198746,"(40.473073399999997, -3.6998050000000005)"
TETUÁN,ALMENARA,MU-16,440666.6155,4480502.923,-3.6999498999999996,40.4730894,3961357665,40.4727816,-3.6997581,"(40.472781599999998, -3.6997580999999999)",,37.88703542120287,"(40.473089399999999, -3.6999498999999996)"
TETUÁN,ALMENARA,,440682.8045,4480508.155,-3.6997595000000003,40.473137799999996,3961357665,40.4727816,-3.6997581,"(40.472781599999998, -3.6997580999999999)",,39.6189692236743,"(40.473137799999996, -3.6997595000000003)"
TETUÁN,ALMENARA,,440682.8045,4480508.155,-3.6997595000000003,40.473137799999996,3961357665,40.4727816,-3.6997581,"(40.472781599999998, -3.6997580999999999)",,39.6189692236743,"(40.473137799999996, -3.6997595000000003)"
TETUÁN,ALMENARA,,440682.8045,4480508.155,-3.6997595000000003,40.473137799999996,3961357665,40.4727816,-3.6997581,"(40.472781599999998, -3.6997580999999999)",,39.6189692236743,"(40.473137799999996, -3.6997595000000003)"
TETUÁN,ALMENARA,MU-16,440681.2655,4480515.693,-3.6997782999999997,40.4732055,3961357665,40.4727816,-3.6997581,"(40.472781599999998, -3.6997580999999999)",,47.17977772499133,"(40.473205499999999, -3.6997782999999997)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439411.6237,4480536.557,-3.7147571000000004,40.473301899999996,4256810086,40.4734916,-3.7148487,"(40.473491600000003, -3.7148487000000001)",,22.478026519147576,"(40.473301899999996, -3.7147571000000004)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439415.6236,4480537.557,-3.7147099999999997,40.473311200000005,4256810086,40.4734916,-3.7148487,"(40.473491600000003, -3.7148487000000001)",,23.24510163577967,"(40.473311200000005, -3.7147099999999997)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439458.6234,4480543.556,-3.7142034,40.4733684,4256810079,40.47335,-3.7139953,"(40.473350000000003, -3.7139953000000001)",,17.726023442574466,"(40.473368399999998, -3.7142034000000002)"
FUENCARRAL-EL PARDO,PILAR,MU-16,440392.6175,4480537.546,-3.7031852,40.4733818,4903992125,40.473463,-3.7027421,"(40.473463000000002, -3.7027421)",,38.56347183366804,"(40.473381799999999, -3.7031852000000001)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439470.6233,4480547.556,-3.7140622000000003,40.473405299999996,4256810079,40.47335,-3.7139953,"(40.473350000000003, -3.7139953000000001)",,8.35902024693858,"(40.473405299999996, -3.7140622000000003)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439470.6233,4480548.556,-3.7140623,40.4734143,4256810079,40.47335,-3.7139953,"(40.473350000000003, -3.7139953000000001)",,9.126090036761743,"(40.473414300000002, -3.7140623000000001)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439478.6233,4480548.556,-3.7139678999999997,40.473414899999995,4256810079,40.47335,-3.7139953,"(40.473350000000003, -3.7139953000000001)",,7.581729208571134,"(40.473414899999995, -3.7139678999999997)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439477.6233,4480551.556,-3.7139800000000003,40.473441799999996,4256810079,40.47335,-3.7139953,"(40.473350000000003, -3.7139953000000001)",,10.292307107954144,"(40.473441799999996, -3.7139800000000003)"
FUENCARRAL-EL PARDO,PILAR,MU-16,440423.6174,4480557.545,-3.7028214,40.473564200000006,4903992125,40.473463,-3.7027421,"(40.473463000000002, -3.7027421)",,13.104144903714586,"(40.473564200000006, -3.7028213999999999)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439423.6238,4480572.557,-3.7146190000000003,40.473627,4256810086,40.4734916,-3.7148487,"(40.473491600000003, -3.7148487000000001)",,24.58708052131181,"(40.473627, -3.7146190000000003)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439455.6236,4480580.556,-3.7142422999999996,40.473701399999996,4256810079,40.47335,-3.7139953,"(40.473350000000003, -3.7139953000000001)",,44.32143063191234,"(40.473701399999996, -3.7142422999999996)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439480.6235,4480590.556,-3.7139483,40.4737934,4256810079,40.47335,-3.7139953,"(40.473350000000003, -3.7139953000000001)",,49.47779021630079,"(40.473793399999998, -3.7139483000000002)"
FUENCARRAL-EL PARDO,PILAR,BA-108,440393.6177,4480587.546,-3.7031781,40.4738323,4903992127,40.4735194,-3.7027826,"(40.473519400000001, -3.7027825999999999)",,48.28068598808724,"(40.473832299999998, -3.7031781000000001)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439476.6236,4480604.556,-3.7139968999999997,40.473919200000005,4256810199,40.4736559,-3.7140638,"(40.473655899999997, -3.7140637999999999)",,29.827884600027485,"(40.473919200000005, -3.7139968999999997)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439477.6236,4480605.556,-3.7139851999999998,40.4739283,4256810199,40.4736559,-3.7140638,"(40.473655899999997, -3.7140637999999999)",,31.01931638269785,"(40.473928299999997, -3.7139851999999998)"
TETUÁN,ALMENARA,MU-16,441189.6027,4480600.447,-3.6937898000000002,40.4740052,4301188691,40.4744205,-3.6939816,"(40.474420500000001, -3.6939815999999999)",,48.959955311945286,"(40.474005200000001, -3.6937898000000002)"
TETUÁN,ALMENARA,MU-16,441180.6629,4480611.167,-3.6938962999999996,40.4741011,4301188691,40.4744205,-3.6939816,"(40.474420500000001, -3.6939815999999999)",,36.251356377193254,"(40.474101099999999, -3.6938962999999996)"
TETUÁN,ALMENARA,MU-16,441146.7031,4480617.598,-3.6942975,40.4741567,4301188691,40.4744205,-3.6939816,"(40.474420500000001, -3.6939815999999999)",,39.69025812710665,"(40.474156700000002, -3.6942974999999998)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439469.6238,4480639.556,-3.7140828000000004,40.474234,3961396202,40.4745581,-3.7144339,"(40.474558100000003, -3.7144339)",,46.71141917765698,"(40.474234000000003, -3.7140828000000004)"
TETUÁN,ALMENARA,MU-16,441202.6028,4480634.447,-3.6936396,40.4743124,4301188691,40.4744205,-3.6939816,"(40.474420500000001, -3.6939815999999999)",,31.335002661469282,"(40.474312400000002, -3.6936396)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439466.6239,4480660.556,-3.7141202000000004,40.4744229,3961396202,40.4745581,-3.7144339,"(40.474558100000003, -3.7144339)",,30.505883172946707,"(40.4744229, -3.7141202000000004)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439463.624,4480672.557,-3.7141567,40.4745308,3961396202,40.4745581,-3.7144339,"(40.474558100000003, -3.7144339)",,23.649413215080326,"(40.474530799999997, -3.7141567000000002)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439432.6243,4480682.557,-3.7145233,40.4746186,3961396202,40.4745581,-3.7144339,"(40.474558100000003, -3.7144339)",,10.124076935672292,"(40.474618599999999, -3.7145233000000002)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439452.6242,4480696.557,-3.7142887000000004,40.474746200000006,3961396202,40.4745581,-3.7144339,"(40.474558100000003, -3.7144339)",,24.261962013845842,"(40.474746200000006, -3.7142887000000004)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439453.6242,4480698.557,-3.7142771,40.4747643,3961396202,40.4745581,-3.7144339,"(40.474558100000003, -3.7144339)",,26.495524269271172,"(40.474764299999997, -3.7142770999999999)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439455.6242,4480704.557,-3.7142541,40.4748185,3961396202,40.4745581,-3.7144339,"(40.474558100000003, -3.7144339)",,32.715439388981956,"(40.474818499999998, -3.7142540999999998)"
BARAJAS,CASCO HISTÓRICO DE BARAJAS,MU-16,450653.2067,4480707.215,-3.5821612999999997,40.4755832,5139624354,40.4756315,-3.5821054,"(40.475631499999999, -3.5821054000000001)",,7.15749625703732,"(40.475583200000003, -3.5821612999999997)"
BARAJAS,TIMÓN,MU-16,450633.5922,4480755.395,-3.5823964999999998,40.4760161,5139624354,40.4756315,-3.5821054,"(40.475631499999999, -3.5821054000000001)",,49.36117263510376,"(40.476016100000002, -3.5823964999999998)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439790.6232,4480924.554,-3.7103232000000004,40.47682460000001,2963645625,40.4771584,-3.7100293,"(40.4771584, -3.7100293)",,44.68493024312809,"(40.476824600000008, -3.7103232000000004)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439859.6229,4480937.553,-3.7095105000000004,40.4769467,2963645625,40.4771584,-3.7100293,"(40.4771584, -3.7100293)",,49.81055358436342,"(40.476946699999999, -3.7095105000000004)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439806.6233,4480959.554,-3.7101377999999996,40.477140999999996,2963645625,40.4771584,-3.7100293,"(40.4771584, -3.7100293)",,9.381533859963806,"(40.477140999999996, -3.7101377999999996)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439800.6234,4480965.554,-3.7102092000000004,40.477194700000005,2963645625,40.4771584,-3.7100293,"(40.4771584, -3.7100293)",,15.74700250099182,"(40.477194700000005, -3.7102092000000004)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439815.6233,4480968.554,-3.7100324999999996,40.47722279999999,2963645625,40.4771584,-3.7100293,"(40.4771584, -3.7100293)",,7.168085569136912,"(40.477222799999993, -3.7100324999999996)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439812.6234,4480978.554,-3.7100687999999993,40.4773126,2963645625,40.4771584,-3.7100293,"(40.4771584, -3.7100293)",,17.473646717341325,"(40.477312599999998, -3.7100687999999993)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439800.6234,4480980.554,-3.7102106,40.47732979999999,2963645625,40.4771584,-3.7100293,"(40.4771584, -3.7100293)",,24.468935471299915,"(40.477329799999993, -3.7102105999999999)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439807.6234,4480982.554,-3.7101281999999998,40.477348299999996,2963645625,40.4771584,-3.7100293,"(40.4771584, -3.7100293)",,22.71890112093688,"(40.477348299999996, -3.7101281999999998)"
CHAMARTÍN,CASTILLA,MU-16,441855.6107,4480980.531,-3.6859682,40.477476,3613373069,40.4771174,-3.6860915,"(40.477117399999997, -3.6860914999999999)",,41.227370895050875,"(40.477476000000003, -3.6859682)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,MU-16,439358.6276,4481275.56,-3.7154528,40.4799552,3964481569,40.4802758,-3.7156506,"(40.480275800000001, -3.7156506)",,39.3904963755439,"(40.479955199999999, -3.7154528)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,MU-16,439368.6276,4481279.56,-3.7153352999999996,40.4799919,3964481569,40.4802758,-3.7156506,"(40.480275800000001, -3.7156506)",,41.336111149694375,"(40.479991900000002, -3.7153352999999996)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,MU-16,439352.6277,4481281.56,-3.7155242,40.4800088,3964481569,40.4802758,-3.7156506,"(40.480275800000001, -3.7156506)",,31.564087361291524,"(40.4800088, -3.7155241999999999)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,,439370.9723,4481282.246,-3.7153079,40.480016299999996,3964481569,40.4802758,-3.7156506,"(40.480275800000001, -3.7156506)",,40.91073086653556,"(40.480016299999996, -3.7153079)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,,439370.9723,4481282.246,-3.7153079,40.480016299999996,3964481569,40.4802758,-3.7156506,"(40.480275800000001, -3.7156506)",,40.91073086653556,"(40.480016299999996, -3.7153079)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,,439370.9723,4481282.246,-3.7153079,40.480016299999996,3964481569,40.4802758,-3.7156506,"(40.480275800000001, -3.7156506)",,40.91073086653556,"(40.480016299999996, -3.7153079)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,,439370.9723,4481282.246,-3.7153079,40.480016299999996,3964481569,40.4802758,-3.7156506,"(40.480275800000001, -3.7156506)",,40.91073086653556,"(40.480016299999996, -3.7153079)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,,439370.9723,4481282.246,-3.7153079,40.480016299999996,3964481569,40.4802758,-3.7156506,"(40.480275800000001, -3.7156506)",,40.91073086653556,"(40.480016299999996, -3.7153079)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,,439370.9723,4481282.246,-3.7153079,40.480016299999996,3964481569,40.4802758,-3.7156506,"(40.480275800000001, -3.7156506)",,40.91073086653556,"(40.480016299999996, -3.7153079)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,MU-16,439368.6276,4481286.56,-3.7153358999999995,40.480055,3964481569,40.4802758,-3.7156506,"(40.480275800000001, -3.7156506)",,36.2213341060274,"(40.480055, -3.7153358999999995)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,MU-16,439353.6277,4481287.56,-3.7155129999999996,40.48006289999999,3964481569,40.4802758,-3.7156506,"(40.480275800000001, -3.7156506)",,26.386822381221382,"(40.480062899999993, -3.7155129999999996)"
