DISTRITO,BARRIO,MODELO,X_ETRS89,Y_ETRS89,LONGITUD,LATITUD,id_OSM,lat_OSM,lon_OSM,coord_OSM,name_OSM,score_OSM,coord
MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,BA-31,438234.6186,4477831.558,-3.7283778190612793,40.448848724365234,node/4119735468,40.449054,-3.7284411,"(40.449053999999997, -3.7284411)",,23.451883138561577,"(40.449053999999997, -3.7284411)"
MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,BA-31,438258.6185,4477832.558,-3.7280948162078857,40.44886016845703,node/4119735468,40.449054,-3.7284411,"(40.449053999999997, -3.7284411)",,36.385033406351475,"(40.449053999999997, -3.7284411)"
MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,BA-31,438227.6187,4477833.558,-3.7284605503082275,40.4488639831543,node/4119735468,40.449054,-3.7284411,"(40.449053999999997, -3.7284411)",,21.198884627968987,"(40.449053999999997, -3.7284411)"
MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,BA-31,438211.6189,4477848.559,-3.7286508083343506,40.448997497558594,node/4119735468,40.449054,-3.7284411,"(40.449053999999997, -3.7284411)",,18.829708875267965,"(40.449053999999997, -3.7284411)"
MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,BA-31,438232.6188,4477855.559,-3.7284038066864014,40.44906234741211,node/4119735468,40.449054,-3.7284411,"(40.449053999999997, -3.7284411)",,3.2902672341276498,"(40.449053999999997, -3.7284411)"
MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,BA-31,438249.6187,4477858.558,-3.728203535079956,40.449092864990234,node/4119735468,40.449054,-3.7284411,"(40.449053999999997, -3.7284411)",,20.567212830684582,"(40.449053999999997, -3.7284411)"
MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,BA-31,438268.6185,4477860.558,-3.7279796600341797,40.44911193847656,node/4119735468,40.449054,-3.7284411,"(40.449053999999997, -3.7284411)",,39.58493860749323,"(40.449053999999997, -3.7284411)"
CHAMARTÍN,EL VISO,MU-16,441557.5953,4477846.523,-3.689195156097412,40.449222564697266,node/3135976514,40.4494857,-3.6888348,"(40.449485699999997, -3.6888348)",,42.27165784671662,"(40.449485699999997, -3.6888348)"
CHAMARTÍN,EL VISO,MU-16,441569.5952,4477848.523,-3.689054012298584,40.449241638183594,node/3135976514,40.4494857,-3.6888348,"(40.449485699999997, -3.6888348)",,32.88119379422912,"(40.449485699999997, -3.6888348)"
CHAMARTÍN,EL VISO,MU-16,441614.5949,4477851.522,-3.688523530960083,40.44927215576172,node/3135976514,40.4494857,-3.6888348,"(40.449485699999997, -3.6888348)",,35.47197429986872,"(40.449485699999997, -3.6888348)"
CHAMARTÍN,EL VISO,MU-16,441543.5954,4477856.523,-3.689361095428467,40.449310302734375,node/3135976514,40.4494857,-3.6888348,"(40.449485699999997, -3.6888348)",,48.63072998002115,"(40.449485699999997, -3.6888348)"
TETUÁN,CUATRO CAMINOS,BA-42,441362.3567,4477858.765,-3.6914985179901123,40.449317932128906,node/4622439390,40.4497642,-3.6915015,"(40.449764199999997, -3.6915015000000002)",,49.63734587768978,"(40.449764199999997, -3.6915015000000002)"
CHAMARTÍN,EL VISO,MU-17,441582.5952,4477865.523,-3.6889021396636963,40.44939422607422,node/3135976514,40.4494857,-3.6888348,"(40.449485699999997, -3.6888348)",,11.662024972043966,"(40.449485699999997, -3.6888348)"
TETUÁN,CUATRO CAMINOS,BA-42,441356.5768,4477867.075,-3.6915674209594727,40.44939422607422,node/4622439390,40.4497642,-3.6915015,"(40.449764199999997, -3.6915015000000002)",,41.5273569006007,"(40.449764199999997, -3.6915015000000002)"
TETUÁN,CUATRO CAMINOS,BA-42,441357.2968,4477873.035,-3.6915595531463623,40.44944763183594,node/4622439390,40.4497642,-3.6915015,"(40.449764199999997, -3.6915015000000002)",,35.55188861689486,"(40.449764199999997, -3.6915015000000002)"
CHAMARTÍN,EL VISO,MU-17,441579.5953,4477874.523,-3.6889383792877197,40.44947814941406,node/3135976514,40.4494857,-3.6888348,"(40.449485699999997, -3.6888348)",,8.807163139850434,"(40.449485699999997, -3.6888348)"
TETUÁN,CUATRO CAMINOS,BA-42,441364.1668,4477879.365,-3.691479206085205,40.44950485229492,node/4622439390,40.4497642,-3.6915015,"(40.449764199999997, -3.6915015000000002)",,28.90792593387932,"(40.449764199999997, -3.6915015000000002)"
CHAMARTÍN,EL VISO,MU-17,441582.5953,4477879.523,-3.688903331756592,40.449520111083984,node/3135976514,40.4494857,-3.6888348,"(40.449485699999997, -3.6888348)",,6.9495197588211415,"(40.449485699999997, -3.6888348)"
TETUÁN,CUATRO CAMINOS,BA-42,441354.0469,4477881.345,-3.691598653793335,40.449520111083984,node/4622439390,40.4497642,-3.6915015,"(40.449764199999997, -3.6915015000000002)",,28.367122609749035,"(40.449764199999997, -3.6915015000000002)"
CHAMARTÍN,EL VISO,MU-17,441604.5353,4477881.799,-3.6886448860168457,40.44954299926758,node/3135976514,40.4494857,-3.6888348,"(40.449485699999997, -3.6888348)",,17.291779440810604,"(40.449485699999997, -3.6888348)"
TETUÁN,CUATRO CAMINOS,BA-42,441348.627,4477884.595,-3.6916627883911133,40.44955062866211,node/4622439390,40.4497642,-3.6915015,"(40.449764199999997, -3.6915015000000002)",,27.39803187176278,"(40.449764199999997, -3.6915015000000002)"
CHAMARTÍN,EL VISO,MU-17,441588.5953,4477884.523,-3.688832998275757,40.44956588745117,node/3135976514,40.4494857,-3.6888348,"(40.449485699999997, -3.6888348)",,8.920253562559527,"(40.449485699999997, -3.6888348)"
TETUÁN,CUATRO CAMINOS,BA-42,441364.8869,4477888.215,-3.691471576690674,40.4495849609375,node/4622439390,40.4497642,-3.6915015,"(40.449764199999997, -3.6915015000000002)",,20.096327207945738,"(40.449764199999997, -3.6915015000000002)"
CHAMARTÍN,EL VISO,MU-17,441597.6893,4477888.463,-3.6887261867523193,40.44960403442383,node/3135976514,40.4494857,-3.6888348,"(40.449485699999997, -3.6888348)",,16.054549530904207,"(40.449485699999997, -3.6888348)"
CHAMARTÍN,EL VISO,MU-17,441615.9967,4477892.303,-3.6885106563568115,40.44963836669922,node/3135976514,40.4494857,-3.6888348,"(40.449485699999997, -3.6888348)",,32.26543646713635,"(40.449485699999997, -3.6888348)"
CHAMARTÍN,EL VISO,MU-17,441602.9327,4477893.365,-3.6886649131774902,40.44964599609375,node/3135976514,40.4494857,-3.6888348,"(40.449485699999997, -3.6888348)",,22.90509201242356,"(40.449485699999997, -3.6888348)"
TETUÁN,CUATRO CAMINOS,BA-42,441365.6069,4477897.065,-3.6914637088775635,40.44966506958008,node/4622439390,40.4497642,-3.6915015,"(40.449764199999997, -3.6915015000000002)",,11.48050546741634,"(40.449764199999997, -3.6915015000000002)"
TETUÁN,CUATRO CAMINOS,BA-42,441366.327,4477905.915,-3.6914560794830322,40.449745178222656,node/4622439390,40.4497642,-3.6915015,"(40.449764199999997, -3.6915015000000002)",,4.388140521125675,"(40.449764199999997, -3.6915015000000002)"
MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,MU-16,438432.6179,4477964.557,-3.726055860519409,40.4500617980957,node/2001290827,40.4502389,-3.7259329,"(40.450238900000002, -3.7259329000000001)",,22.278679683187313,"(40.450238900000002, -3.7259329000000001)"
MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,MU-16,438430.618,4477984.557,-3.726081609725952,40.45024108886719,node/2001290827,40.4502389,-3.7259329,"(40.450238900000002, -3.7259329000000001)",,12.589117452046256,"(40.450238900000002, -3.7259329000000001)"
CHAMARTÍN,CIUDAD JARDÍN,MU-16,442727.5908,4478095.509,-3.6754212379455566,40.45154571533203,node/3632136770,40.4517823,-3.6755169,"(40.451782299999998, -3.6755168999999999)",,27.531885849879558,"(40.451782299999998, -3.6755168999999999)"
CHAMARTÍN,HISPANOAMÉRICA,MU-16,442735.5909,4478114.509,-3.675328493118286,40.451717376708984,node/3632136770,40.4517823,-3.6755169,"(40.451782299999998, -3.6755168999999999)",,17.505196533870613,"(40.451782299999998, -3.6755168999999999)"
CHAMARTÍN,HISPANOAMÉRICA,,442699.9713,4478125.9,-3.6757495403289795,40.451820373535156,node/3632136770,40.4517823,-3.6755169,"(40.451782299999998, -3.6755168999999999)",,20.140416220939635,"(40.451782299999998, -3.6755168999999999)"
CHAMARTÍN,HISPANOAMÉRICA,,442699.9713,4478125.9,-3.6757495403289795,40.451820373535156,node/3632136770,40.4517823,-3.6755169,"(40.451782299999998, -3.6755168999999999)",,20.140416220939635,"(40.451782299999998, -3.6755168999999999)"
CHAMARTÍN,HISPANOAMÉRICA,,442699.9713,4478125.9,-3.6757495403289795,40.451820373535156,node/3632136770,40.4517823,-3.6755169,"(40.451782299999998, -3.6755168999999999)",,20.140416220939635,"(40.451782299999998, -3.6755168999999999)"
CHAMARTÍN,HISPANOAMÉRICA,,442699.9713,4478125.9,-3.6757495403289795,40.451820373535156,node/3632136770,40.4517823,-3.6755169,"(40.451782299999998, -3.6755168999999999)",,20.140416220939635,"(40.451782299999998, -3.6755168999999999)"
CHAMARTÍN,HISPANOAMÉRICA,,442699.9713,4478125.9,-3.6757495403289795,40.451820373535156,node/3632136770,40.4517823,-3.6755169,"(40.451782299999998, -3.6755168999999999)",,20.140416220939635,"(40.451782299999998, -3.6755168999999999)"
TETUÁN,CUATRO CAMINOS,MU-17,440966.5914,4478218.441,-3.6961989402770996,40.45252990722656,node/1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,41.21081363849865,"(40.452894899999997, -3.6961151999999999)"
TETUÁN,CUATRO CAMINOS,MU-17,440954.5915,4478220.441,-3.696340560913086,40.45254898071289,node/1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,42.9436737468385,"(40.452894899999997, -3.6961151999999999)"
TETUÁN,CUATRO CAMINOS,MU-17,440935.8117,4478222.241,-3.6965622901916504,40.45256423950195,node/1728461322,40.4529125,-3.6963413,"(40.452912499999996, -3.6963412999999998)",,43.014999307974,"(40.452912499999996, -3.6963412999999998)"
TETUÁN,CUATRO CAMINOS,MU-17,440992.5713,4478222.171,-3.695892810821533,40.45256805419922,node/1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,40.937507414706,"(40.452894899999997, -3.6961151999999999)"
TETUÁN,CUATRO CAMINOS,MU-17,440922.8118,4478223.241,-3.6967155933380127,40.452571868896484,node/1728461322,40.4529125,-3.6963413,"(40.452912499999996, -3.6963412999999998)",,49.386122771325816,"(40.452912499999996, -3.6963412999999998)"
TETUÁN,CUATRO CAMINOS,MU-17,440904.5919,4478224.441,-3.6969306468963623,40.452579498291016,node/1728461325,40.4529213,-3.6967126,"(40.4529213, -3.6967126000000001)",,42.259851556027236,"(40.4529213, -3.6967126000000001)"
TETUÁN,CUATRO CAMINOS,MU-17,440891.592,4478225.442,-3.6970839500427246,40.45258712768555,node/1728461325,40.4529213,-3.6967126,"(40.4529213, -3.6967126000000001)",,48.675954588180836,"(40.4529213, -3.6967126000000001)"
TETUÁN,CUATRO CAMINOS,MU-17,441004.5913,4478236.44,-3.6957523822784424,40.45269775390625,node/1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,37.733134750374326,"(40.452894899999997, -3.6961151999999999)"
TETUÁN,CUATRO CAMINOS,MU-17,440974.1415,4478237.131,-3.6961116790771484,40.452701568603516,node/1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,21.505592019015236,"(40.452894899999997, -3.6961151999999999)"
TETUÁN,CUATRO CAMINOS,MU-17,440994.6013,4478237.481,-3.6958703994750977,40.45270538330078,node/1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,29.55696812025533,"(40.452894899999997, -3.6961151999999999)"
TETUÁN,CUATRO CAMINOS,MU-17,440930.5818,4478239.781,-3.6966254711151123,40.452720642089844,node/1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,47.33743642166175,"(40.452894899999997, -3.6961151999999999)"
TETUÁN,CUATRO CAMINOS,MU-17,440918.9519,4478240.481,-3.696762800216675,40.452728271484375,node/1728461322,40.4529125,-3.6963413,"(40.452912499999996, -3.6963412999999998)",,41.1405005182744,"(40.452912499999996, -3.6963412999999998)"
TETUÁN,CUATRO CAMINOS,,440993.4287,4478240.54,-3.6958844661712646,40.45273208618164,node/1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,26.63278377482133,"(40.452894899999997, -3.6961151999999999)"
TETUÁN,CUATRO CAMINOS,,440993.4287,4478240.54,-3.6958844661712646,40.45273208618164,node/1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,26.63278377482133,"(40.452894899999997, -3.6961151999999999)"
TETUÁN,CUATRO CAMINOS,,440993.4287,4478240.54,-3.6958844661712646,40.45273208618164,node/1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,26.63278377482133,"(40.452894899999997, -3.6961151999999999)"
TETUÁN,CUATRO CAMINOS,,440993.4287,4478240.54,-3.6958844661712646,40.45273208618164,node/1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,26.63278377482133,"(40.452894899999997, -3.6961151999999999)"
TETUÁN,CUATRO CAMINOS,,440993.4287,4478240.54,-3.6958844661712646,40.45273208618164,node/1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,26.63278377482133,"(40.452894899999997, -3.6961151999999999)"
TETUÁN,CUATRO CAMINOS,MU-17,440913.1319,4478244.541,-3.696831703186035,40.452762603759766,node/1728461322,40.4529125,-3.6963413,"(40.452912499999996, -3.6963412999999998)",,44.72940027910882,"(40.452912499999996, -3.6963412999999998)"
TETUÁN,CUATRO CAMINOS,MU-17,440994.9514,4478244.181,-3.695866823196411,40.45276641845703,node/1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,25.419149935086846,"(40.452894899999997, -3.6961151999999999)"
TETUÁN,CUATRO CAMINOS,,440932.9342,4478245.303,-3.6965982913970947,40.4527702331543,node/1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,43.17446359404853,"(40.452894899999997, -3.6961151999999999)"
TETUÁN,CUATRO CAMINOS,,440932.9342,4478245.303,-3.6965982913970947,40.4527702331543,node/1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,43.17446359404853,"(40.452894899999997, -3.6961151999999999)"
TETUÁN,CUATRO CAMINOS,,440932.9342,4478245.303,-3.6965982913970947,40.4527702331543,node/1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,43.17446359404853,"(40.452894899999997, -3.6961151999999999)"
TETUÁN,CUATRO CAMINOS,,440932.9342,4478245.303,-3.6965982913970947,40.4527702331543,node/1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,43.17446359404853,"(40.452894899999997, -3.6961151999999999)"
TETUÁN,CUATRO CAMINOS,,440932.9342,4478245.303,-3.6965982913970947,40.4527702331543,node/1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,43.17446359404853,"(40.452894899999997, -3.6961151999999999)"
TETUÁN,CUATRO CAMINOS,,440932.9342,4478245.303,-3.6965982913970947,40.4527702331543,node/1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,43.17446359404853,"(40.452894899999997, -3.6961151999999999)"
TETUÁN,CUATRO CAMINOS,MU-17,440935.8018,4478245.501,-3.6965644359588623,40.45277404785156,node/1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,40.32792072273811,"(40.452894899999997, -3.6961151999999999)"
TETUÁN,CUATRO CAMINOS,MU-17,441004.5913,4478246.44,-3.695753335952759,40.45278549194336,node/1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,32.95593935717166,"(40.452894899999997, -3.6961151999999999)"
TETUÁN,CUATRO CAMINOS,MU-17,440972.5515,4478247.181,-3.6961312294006348,40.452789306640625,node/1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,11.822851038856065,"(40.452894899999997, -3.6961151999999999)"
TETUÁN,CUATRO CAMINOS,MU-17,440990.8914,4478247.711,-3.6959149837493896,40.452796936035156,node/1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,20.146465148312345,"(40.452894899999997, -3.6961151999999999)"
TETUÁN,CUATRO CAMINOS,MU-17,440932.1718,4478250.531,-3.696607828140259,40.452816009521484,node/1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,42.60765631987635,"(40.452894899999997, -3.6961151999999999)"
TETUÁN,CUATRO CAMINOS,MU-17,440915.772,4478252.651,-3.6968014240264893,40.45283508300781,node/1728461322,40.4529125,-3.6963413,"(40.452912499999996, -3.6963412999999998)",,39.883897852549254,"(40.452912499999996, -3.6963412999999998)"
TETUÁN,CUATRO CAMINOS,MU-17,440863.5923,4478255.442,-3.6974170207977295,40.452857971191406,node/1728461328,40.4529301,-3.6968667,"(40.452930100000003, -3.6968667000000002)",,47.26308035808446,"(40.452930100000003, -3.6968667000000002)"
TETUÁN,CUATRO CAMINOS,MU-17,440970.5916,4478259.441,-3.696155548095703,40.45289993286133,node/1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,3.460497127747835,"(40.452894899999997, -3.6961151999999999)"
TETUÁN,CUATRO CAMINOS,MU-17,440966.4417,4478260.971,-3.696204662322998,40.45291519165039,node/1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,7.900990234460406,"(40.452894899999997, -3.6961151999999999)"
TETUÁN,CUATRO CAMINOS,MU-17,440893.5922,4478264.442,-3.69706392288208,40.45294189453125,node/1728461325,40.4529213,-3.6967126,"(40.4529213, -3.6967126000000001)",,29.822812562746787,"(40.4529213, -3.6967126000000001)"
TETUÁN,CUATRO CAMINOS,MU-17,440884.5923,4478265.442,-3.6971702575683594,40.45294952392578,node/1728461325,40.4529213,-3.6967126,"(40.4529213, -3.6967126000000001)",,38.861498327727084,"(40.4529213, -3.6967126000000001)"
TETUÁN,CUATRO CAMINOS,MU-17,440864.5924,4478269.442,-3.697406530380249,40.45298385620117,node/1728461328,40.4529301,-3.6968667,"(40.452930100000003, -3.6968667000000002)",,46.07885895329951,"(40.452930100000003, -3.6968667000000002)"
TETUÁN,CUATRO CAMINOS,,440871.5448,4478270.228,-3.697324514389038,40.4529914855957,node/1728461328,40.4529301,-3.6968667,"(40.452930100000003, -3.6968667000000002)",,39.34470526422435,"(40.452930100000003, -3.6968667000000002)"
TETUÁN,CUATRO CAMINOS,,440871.5448,4478270.228,-3.697324514389038,40.4529914855957,node/1728461328,40.4529301,-3.6968667,"(40.452930100000003, -3.6968667000000002)",,39.34470526422435,"(40.452930100000003, -3.6968667000000002)"
TETUÁN,CUATRO CAMINOS,,440871.5448,4478270.228,-3.697324514389038,40.4529914855957,node/1728461328,40.4529301,-3.6968667,"(40.452930100000003, -3.6968667000000002)",,39.34470526422435,"(40.452930100000003, -3.6968667000000002)"
TETUÁN,CUATRO CAMINOS,MU-17,440865.5924,4478274.442,-3.697395086288452,40.45302963256836,node/1728461328,40.4529301,-3.6968667,"(40.452930100000003, -3.6968667000000002)",,46.07059009200109,"(40.452930100000003, -3.6968667000000002)"
TETUÁN,CUATRO CAMINOS,MU-17,440863.5925,4478278.442,-3.6974191665649414,40.45306396484375,node/1728461328,40.4529301,-3.6968667,"(40.452930100000003, -3.6968667000000002)",,49.07210268193075,"(40.452930100000003, -3.6968667000000002)"
TETUÁN,CUATRO CAMINOS,MU-17,440895.5922,4478278.442,-3.6970417499542236,40.453067779541016,node/1728461325,40.4529213,-3.6967126,"(40.4529213, -3.6967126000000001)",,32.27246792782884,"(40.4529213, -3.6967126000000001)"
TETUÁN,CUATRO CAMINOS,MU-17,440890.5923,4478289.442,-3.697101593017578,40.45316696166992,node/1728461325,40.4529213,-3.6967126,"(40.4529213, -3.6967126000000001)",,42.78459134842713,"(40.4529213, -3.6967126000000001)"
TETUÁN,CUATRO CAMINOS,MU-16,440877.5926,4478330.442,-3.697258949279785,40.45353317260742,node/1728461411,40.4535774,-3.6971584,"(40.4535774, -3.6971584000000002)",,9.829546371371327,"(40.4535774, -3.6971584000000002)"
TETUÁN,CUATRO CAMINOS,MU-16,440883.5926,4478330.442,-3.697188138961792,40.45353317260742,node/1728461411,40.4535774,-3.6971584,"(40.4535774, -3.6971584000000002)",,5.525772473168601,"(40.4535774, -3.6971584000000002)"
TETUÁN,CUATRO CAMINOS,MU-16,440884.5927,4478341.442,-3.6971774101257324,40.45363235473633,node/1728461411,40.4535774,-3.6971584,"(40.4535774, -3.6971584000000002)",,6.32061827097583,"(40.4535774, -3.6971584000000002)"
TETUÁN,CUATRO CAMINOS,MU-16,440878.5927,4478343.442,-3.6972482204437256,40.453651428222656,node/1728461411,40.4535774,-3.6971584,"(40.4535774, -3.6971584000000002)",,11.206572716477417,"(40.4535774, -3.6971584000000002)"
